exp,data,algo,error_trn,error_tst,corr_trn,corr_tst,r2_trn,r2_tst,tree_size,func_node,leaf_node,train_param,compute_time,problem
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,SGD,0.39181286096572876,0.30232560634613037,,,0.6081871390342712,0.6976743936538696,,,,1606,0.0009582572513156467,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,MGD,0.19883042573928833,0.3720930218696594,,,0.8011695742607117,0.6279069781303406,,,,1606,0.0009513709977356314,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,NAG,0.16374266147613525,0.27906978130340576,,,0.8362573385238647,0.7209302186965942,,,,1606,0.0011032296900163616,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,RMSprop,0.2865496873855591,0.27906978130340576,,,0.7134503126144409,0.7209302186965942,,,,1606,0.0009929297263162177,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adam,0.27485382556915283,0.30232560634613037,,,0.7251461744308472,0.6976743936538696,,,,1606,0.0008606032321327611,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adagrad,0.6374269127845764,0.6511628031730652,,,0.3625730872154236,0.3488371968269348,,,,1606,0.0010729742329023038,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,SGD,0.39181286096572876,0.3488371968269348,,,0.6081871390342712,0.6511628031730652,,,,1606,0.0011819217637268422,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,MGD,0.19883042573928833,0.25581395626068115,,,0.8011695742607117,0.7441860437393188,,,,1606,0.0012068581162837514,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,NAG,0.16959065198898315,0.27906978130340576,,,0.8304093480110168,0.7209302186965942,,,,1606,0.0010386865738539668,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,RMSprop,0.2222222089767456,0.30232560634613037,,,0.7777777910232544,0.6976743936538696,,,,1606,0.001115493607102779,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adam,0.2573099136352539,0.3255813717842102,,,0.7426900863647461,0.6744186282157898,,,,1606,0.001054447296767207,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adagrad,0.6315789520740509,0.697674423456192,,,0.3684210479259491,0.302325576543808,,,,1606,0.0009148734354833413,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,SGD,0.3625730872154236,0.39534884691238403,,,0.6374269127845764,0.604651153087616,,,,1606,0.001053232895700555,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,MGD,0.21637427806854248,0.30232560634613037,,,0.7836257219314575,0.6976743936538696,,,,1606,0.001045104355839958,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,NAG,0.152046799659729,0.3488371968269348,,,0.847953200340271,0.6511628031730652,,,,1606,0.0011323962295264529,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,RMSprop,0.27485382556915283,0.41860467195510864,,,0.7251461744308472,0.5813953280448914,,,,1606,0.0011882475245068645,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adam,0.23976606130599976,0.4418604373931885,,,0.7602339386940002,0.5581395626068115,,,,1606,0.0009616634301971971,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adagrad,0.6198830306529999,0.7441860437393188,,,0.3801169693470001,0.25581395626068115,,,,1606,0.001084786409523055,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,SGD,0.2982456088066101,0.4883720874786377,,,0.7017543911933899,0.5116279125213623,,,,1606,0.0011357410609373572,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,MGD,0.21052628755569458,0.3720930218696594,,,0.7894737124443054,0.6279069781303406,,,,1606,0.0011516398156595508,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,NAG,0.20467835664749146,0.39534884691238403,,,0.7953216433525085,0.604651153087616,,,,1606,0.001024286649380511,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,RMSprop,0.2631579041481018,0.3488371968269348,,,0.7368420958518982,0.6511628031730652,,,,1606,0.0010452256565205535,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adam,0.2514619827270508,0.3255813717842102,,,0.7485380172729492,0.6744186282157898,,,,1606,0.0011011229621039496,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adagrad,0.6257309913635254,0.604651153087616,,,0.3742690086364746,0.39534884691238403,,,,1606,0.0011106471569217436,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,SGD,0.292397677898407,0.3720930218696594,,,0.707602322101593,0.6279069781303406,,,,1606,0.001088642934609575,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,MGD,0.15789473056793213,0.3255813717842102,,,0.8421052694320679,0.6744186282157898,,,,1606,0.0010064610263757537,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,NAG,0.1461988091468811,0.41860467195510864,,,0.8538011908531189,0.5813953280448914,,,,1606,0.0011187506000898038,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,RMSprop,0.27485382556915283,0.3720930218696594,,,0.7251461744308472,0.6279069781303406,,,,1606,0.0009885796329431366,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adam,0.2222222089767456,0.4651162624359131,,,0.7777777910232544,0.5348837375640869,,,,1606,0.0009902666883859022,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,Adagrad,0.6081871390342712,0.697674423456192,,,0.39181286096572876,0.302325576543808,,,,1606,0.0010460301449424342,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,SGD,0.32163745164871216,0.39534884691238403,,,0.6783625483512878,0.604651153087616,,,,1606,0.0010522053255672343,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,MGD,0.15789473056793213,0.3720930218696594,,,0.8421052694320679,0.6279069781303406,,,,1606,0.001079168933176855,class
MLP_sigmoid_ES_No_Reg_No_defopt_npy,glass,NAG,0.14035087823867798,0.3255813717842102,,,0.859649121761322,0.6744186282157898,,,,1606,0.0011925348761486032,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.17592591047286987,0.2222222089767456,,,0.8240740895271301,0.7777777910232544,,,,1602,0.0008610365567383942,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.15740740299224854,0.20370370149612427,,,0.8425925970077515,0.7962962985038757,,,,1602,0.0009417335192362467,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.1666666865348816,,,1.0,0.8333333134651184,,,,1602,0.0009039463820280853,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.2222222089767456,,,1.0,0.7777777910232544,,,,1602,0.0007662022555315936,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.5555555522441864,0.5555555522441864,,,0.4444444477558136,0.4444444477558136,,,,1602,0.0008543773933693215,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.4444444179534912,0.4444444179534912,,,0.5555555820465088,0.5555555820465088,,,,1602,0.0007568266656663683,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.14814811944961548,0.20370370149612427,,,0.8518518805503845,0.7962962985038757,,,,1602,0.0007571942276424832,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.42129629850387573,0.5370370447635651,,,0.5787037014961243,0.46296295523643494,,,,1602,0.0007482866446177164,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0007497480622044316,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.20370370149612427,,,1.0,0.7962962985038757,,,,1602,0.0007596358104988381,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.42129629850387573,0.5370370447635651,,,0.5787037014961243,0.46296295523643494,,,,1602,0.0008825957775115967,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5787037014961243,0.4444444179534912,,,0.42129629850387573,0.5555555820465088,,,,1602,0.0007222725285424127,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.17592591047286987,0.18518519401550293,,,0.8240740895271301,0.8148148059844971,,,,1602,0.0008404917187160916,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.2083333134651184,0.24074071645736694,,,0.7916666865348816,0.7592592835426331,,,,1602,0.0007893288577044452,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.20370370149612427,,,1.0,0.7962962985038757,,,,1602,0.0007532967461480035,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.1666666865348816,,,1.0,0.8333333134651184,,,,1602,0.0007321072949303521,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4490740895271301,0.4259259104728699,,,0.5509259104728699,0.5740740895271301,,,,1602,0.0007564833870640507,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5509259402751923,0.5740740597248077,,,0.44907405972480774,0.42592594027519226,,,,1602,0.0007460448477003309,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.08796298503875732,0.20370370149612427,,,0.9120370149612427,0.7962962985038757,,,,1602,0.0007254106027108652,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.14351850748062134,0.29629629850387573,,,0.8564814925193787,0.7037037014961243,,,,1602,0.005653961941047951,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.12962961196899414,,,1.0,0.8703703880310059,,,,1602,0.0008734111432675962,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.2222222089767456,,,1.0,0.7777777910232544,,,,1602,0.0008756198264934399,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4490740895271301,0.4259259104728699,,,0.5509259104728699,0.5740740895271301,,,,1602,0.0007509280134130407,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5509259402751923,0.5740740597248077,,,0.44907405972480774,0.42592594027519226,,,,1602,0.0008537272612253825,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.16203701496124268,0.25925928354263306,,,0.8379629850387573,0.7407407164573669,,,,1602,0.0007978843318091498,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.3518518805503845,0.37037038803100586,,,0.6481481194496155,0.6296296119689941,,,,1602,0.0007223917378319635,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.24074071645736694,,,1.0,0.7592592835426331,,,,1602,0.0007494952943589953,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.2777777910232544,,,1.0,0.7222222089767456,,,,1602,0.0007631712489657932,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4629629850387573,0.37037038803100586,,,0.5370370149612427,0.6296296119689941,,,,1602,0.0008155504862467448,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5370370447635651,0.6296296417713165,,,0.46296295523643494,0.37037035822868347,,,,1602,0.0007055964734819201,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.0972222089767456,0.25925928354263306,,,0.9027777910232544,0.7407407164573669,,,,1602,0.0008212482487713849,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.17129629850387573,0.25925928354263306,,,0.8287037014961243,0.7407407164573669,,,,1602,0.0007619449385890255,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.14814811944961548,,,1.0,0.8518518805503845,,,,1602,0.0007995002799563938,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.20370370149612427,,,1.0,0.7962962985038757,,,,1602,0.0008306437068515354,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4259259104728699,0.5185185074806213,,,0.5740740895271301,0.48148149251937866,,,,1602,0.0007363370171299687,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.4259259104728699,0.5185185074806213,,,0.5740740895271301,0.48148149251937866,,,,1602,0.0008228277718579328,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.05555558204650879,0.1666666865348816,,,0.9444444179534912,0.8333333134651184,,,,1602,0.0007629085470128943,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.19907408952713013,0.2777777910232544,,,0.8009259104728699,0.7222222089767456,,,,1602,0.0008134554933618616,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.000777478571291323,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.20370370149612427,,,1.0,0.7962962985038757,,,,1602,0.0007995146292227286,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.5787037014961243,0.4629629850387573,,,0.42129629850387573,0.5370370149612427,,,,1602,0.0008822249041663276,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5787037014961243,0.4629629850387573,,,0.42129629850387573,0.5370370149612427,,,,1602,0.0008104145526885986,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.09259259700775146,0.1666666865348816,,,0.9074074029922485,0.8333333134651184,,,,1602,0.0007914624832294605,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.5648148059844971,0.5185185074806213,,,0.43518519401550293,0.48148149251937866,,,,1602,0.000759123652069657,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.14814811944961548,,,1.0,0.8518518805503845,,,,1602,0.0007775359683566623,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0007381505436367459,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.5648148059844971,0.5185185074806213,,,0.43518519401550293,0.48148149251937866,,,,1602,0.0007732433301431161,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.43518519401550293,0.48148149251937866,,,0.5648148059844971,0.5185185074806213,,,,1602,0.0007931027147505018,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.15740740299224854,0.31481480598449707,,,0.8425925970077515,0.6851851940155029,,,,1602,0.0008542548727106165,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.1527777910232544,0.2777777910232544,,,0.8472222089767456,0.7222222089767456,,,,1602,0.0007880374237343117,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.20370370149612427,,,1.0,0.7962962985038757,,,,1602,0.0008644704465512876,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.20370370149612427,,,1.0,0.7962962985038757,,,,1602,0.0007361151553966381,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.5555555522441864,0.5555555522441864,,,0.4444444477558136,0.4444444477558136,,,,1602,0.0007803980950955991,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.4444444179534912,0.4444444179534912,,,0.5555555820465088,0.5555555820465088,,,,1602,0.0008055126225506818,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.125,0.24074071645736694,,,0.875,0.7592592835426331,,,,1602,0.0007471817511099356,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.46759259700775146,0.4629629850387573,,,0.5324074029922485,0.5370370149612427,,,,1602,0.0007562791859662091,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.14814811944961548,,,1.0,0.8518518805503845,,,,1602,0.0008334859653755471,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.25925928354263306,,,1.0,0.7407407164573669,,,,1602,0.000755467900523433,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4444444179534912,0.4444444179534912,,,0.5555555820465088,0.5555555820465088,,,,1602,0.0008570894047066018,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.4444444179534912,0.4444444179534912,,,0.5555555820465088,0.5555555820465088,,,,1602,0.0008106474523191099,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.018518507480621338,0.18518519401550293,,,0.9814814925193787,0.8148148059844971,,,,1602,0.0008596446779039171,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.5648148059844971,0.5185185074806213,,,0.43518519401550293,0.48148149251937866,,,,1602,0.0007054695376643429,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.1666666865348816,,,1.0,0.8333333134651184,,,,1602,0.000790731774436103,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0008333192931281196,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.5648148059844971,0.5185185074806213,,,0.43518519401550293,0.48148149251937866,,,,1602,0.0007947628144864683,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.43518519401550293,0.48148149251937866,,,0.5648148059844971,0.5185185074806213,,,,1602,0.0007559204543078387,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.08333331346511841,0.3333333134651184,,,0.9166666865348816,0.6666666865348816,,,,1602,0.000808961965419628,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.5648148059844971,0.5185185074806213,,,0.43518519401550293,0.48148149251937866,,,,1602,0.0007311756964083071,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0007963180541992188,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.24074071645736694,,,1.0,0.7592592835426331,,,,1602,0.0007717730822386565,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.43518519401550293,0.48148149251937866,,,0.5648148059844971,0.5185185074806213,,,,1602,0.0007241511786425555,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5648148059844971,0.5185185074806213,,,0.43518519401550293,0.48148149251937866,,,,1602,0.0007451551931875723,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.16203701496124268,0.31481480598449707,,,0.8379629850387573,0.6851851940155029,,,,1602,0.0007755502506538674,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.2870370149612427,0.3333333134651184,,,0.7129629850387573,0.6666666865348816,,,,1602,0.0007619460423787435,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.12962961196899414,,,1.0,0.8703703880310059,,,,1602,0.0008176708662951434,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0007477777975576895,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4259259104728699,0.5185185074806213,,,0.5740740895271301,0.48148149251937866,,,,1602,0.000756768164811311,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.4259259104728699,0.5185185074806213,,,0.5740740895271301,0.48148149251937866,,,,1602,0.0007443350774270517,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.06481480598449707,0.2777777910232544,,,0.9351851940155029,0.7222222089767456,,,,1602,0.0009651780128479004,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.17129629850387573,0.2777777910232544,,,0.8287037014961243,0.7222222089767456,,,,1602,0.0008093880282508002,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0008305631302021168,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.20370370149612427,,,1.0,0.7962962985038757,,,,1602,0.000761954872696488,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4305555820465088,0.5,,,0.5694444179534912,0.5,,,,1602,0.0009013646178775363,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5694444477558136,0.5,,,0.4305555522441864,0.5,,,,1602,0.0009832636073783593,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.15740740299224854,0.18518519401550293,,,0.8425925970077515,0.8148148059844971,,,,1602,0.0009277816171999331,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.5555555522441864,0.5555555522441864,,,0.4444444477558136,0.4444444477558136,,,,1602,0.000879789944048281,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.12962961196899414,,,1.0,0.8703703880310059,,,,1602,0.000843065756338614,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.14814811944961548,,,1.0,0.8518518805503845,,,,1602,0.000867201222313775,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4444444179534912,0.4444444179534912,,,0.5555555820465088,0.5555555820465088,,,,1602,0.0007732466415122703,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.4444444179534912,0.4444444179534912,,,0.5555555820465088,0.5555555820465088,,,,1602,0.0007915993531545004,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.07407408952713013,0.25925928354263306,,,0.9259259104728699,0.7407407164573669,,,,1602,0.0008001592424180773,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.28240740299224854,0.29629629850387573,,,0.7175925970077515,0.7037037014961243,,,,1602,0.0007156255068602386,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.24074071645736694,,,1.0,0.7592592835426331,,,,1602,0.0007119719628934507,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0007738658675441036,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4490740895271301,0.4259259104728699,,,0.5509259104728699,0.5740740895271301,,,,1602,0.0007372343981707538,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5509259402751923,0.5740740597248077,,,0.44907405972480774,0.42592594027519226,,,,1602,0.0008960288983804208,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.05092591047286987,0.29629629850387573,,,0.9490740895271301,0.7037037014961243,,,,1602,0.0008397731516096327,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.1111111044883728,0.2777777910232544,,,0.8888888955116272,0.7222222089767456,,,,1602,0.0008353105297795048,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.31481480598449707,,,1.0,0.6851851940155029,,,,1602,0.0009651813242170545,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.3333333134651184,,,1.0,0.6666666865348816,,,,1602,0.0009651437953666404,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.43981480598449707,0.4629629850387573,,,0.5601851940155029,0.5370370149612427,,,,1602,0.0008561302114416052,class
MLP_relu_ES_No_Reg_No_npy,heart,NAG,0.5601851940155029,0.5370370447635651,,,0.43981480598449707,0.46296295523643494,,,,1602,0.0009140891057473642,class
MLP_relu_ES_No_Reg_No_npy,heart,RMSprop,0.07407408952713013,0.20370370149612427,,,0.9259259104728699,0.7962962985038757,,,,1602,0.0009628214217998364,class
MLP_relu_ES_No_Reg_No_npy,heart,Adam,0.4259259104728699,0.48148149251937866,,,0.5740740895271301,0.5185185074806213,,,,1602,0.0009062698593846073,class
MLP_relu_ES_No_Reg_No_npy,heart,Adagrad,0.0,0.14814811944961548,,,1.0,0.8518518805503845,,,,1602,0.0010122391912672254,class
MLP_relu_ES_No_Reg_No_npy,heart,SGD,0.0,0.18518519401550293,,,1.0,0.8148148059844971,,,,1602,0.0009135438336266412,class
MLP_relu_ES_No_Reg_No_npy,heart,MGD,0.4305555820465088,0.5,,,0.5694444179534912,0.5,,,,1602,0.0008117887708875868,class
